Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,76542,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836507
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,27597,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836548
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60064,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9856644
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am reaching out for your assistance with the incorrect entry on my credit report. This matter has XXXX affected my XXXX, and I need your help to resolve it. The way you have handled my XXXX XXXX has caused significant damage, leaving my XXXX in XXXX due to your inaccurate reporting. I urge you to correct these issues so that I can XXXX peacefully with my XXXX.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,600XX,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9797035
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,There are a number of inquiries on my report my identity was stolen,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",KS,67217,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9797081
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OH,44311,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836910
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46227,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836506
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,27924,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836535
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90037,,Consent not provided,Web,2024-08-10,Closed with explanation,Yes,,9836923
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,92618,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836947
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46342,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836523
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IN,46227,,Consent not provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9836537
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I lodged a complaint with these Bureaus a month ago, but unfortunately, the inaccurate information on my report still remains. I haven't received any communication from the Bureaus, except for the notification that you sent stating that the company has responded to my complaint. How can I be certain that they have thoroughly checked the inaccuracies on my report? What methods did they employ to validate the accounts? This whole situation is incredibly frustrating! It's been more than 30 days since I filed a complaint with these Bureaus, and yet the disputed accounts have not been updated. If this continues, I will have no choice but to take legal action due to the immense stress this has caused me. Moreover, I am also concerned about the security of my personal data, as it was affected by the XXXX, XXXX, and Transunion data breach.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,90255,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9798103
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"I have already sent a letter addressing the inaccuracies and unknown items on my credit report, but unfortunately, I have not received any response even after 30 days. It feels like I'm being taken advantage of and my disputes are being ignored. According to Section 611 ( a ), if these items are not investigated within 30 days, they should be promptly removed from my credit report. Since it has been over 30 days, I expect these accounts to be updated immediately. If not, I will have no choice but to pursue legal action due to the stress this situation has caused me. Additionally, my information was also affected by the XXXX, XXXX, and Transunion data breach, which raises concerns about the security of my personal data.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91331,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9798067
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am reaching out for your assistance with the incorrect entry on my credit report. This matter has negatively affected my reputation, and I need your help to resolve it. The way you have handled my credit report has caused significant damage, leaving my reputation in ruins due to your inaccurate reporting. I urge you to correct these issues so that I can live peacefully with my family.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85143,,Consent provided,Web,2024-08-10,Closed with explanation,Yes,,9798069
2024-08-10,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"Re : Dispute of Late Payment on Closed Account I am writing to dispute the late payment reported on my credit report for the following account : - Account Name : XXXX XXXX XXXX - Account Number : XXXX - Original Creditor : FB & XXXX - Date of Alleged Late Payment XXXX, XXXX This account was closed and paid in full on XX/XX/year> I request that you remove the late payment from my credit report, as it is no longer accurate or relevant.

Pursuant to the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681c, I dispute this information as outdated and inaccurate. The account has been paid and closed, and the late payment is no longer a reflection of my current creditworthiness.

I have attached documentation supporting my claim, including : - Proof of payment and account closure - Copy of credit report highlighting disputed information Please investigate and correct this error within the timeframe required by law. I request a revised credit report with the late payment removed. 

Thank you for your prompt attention to this matter. 

Sincerely : XXXX XXXX.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",KY,40509,,Consent provided,Web,2024-08-10,Closed with non-monetary relief,Yes,,9797041
