Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",NC,27604,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512557
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,"In accordance with the Fair Credit Reporting act. The List of accounts below has violated my federally protected consumer rights to privacy and confidentiality under 15 USC 1681.

15 U.S.C 1681 section 602 A. States I have the right to privacy.

15 U.S.C 1681 Section 604 A Section 2 : It also states a consumer reporting agency can not furnish a account without my written instructions 15 U.S.C 1681c. ( a ) ( 5 ) Section States : no consumer reporting agency may make any consumer report containing any of the following items of information Any other adverse item of information, other than records of convictions of crimes which antedates the report by more than seven years.

15 U.S.C. 1681s-2 ( A ) ( 1 ) A person shall not furnish any information relating to a consumer to any consumer reporting agency if the person knows or has reasonable cause to believe that the information is inaccurate.",,"EQUIFAX, INC.",IA,50158,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10509468
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"After pulling a copy of my Consumer credit report I noticed that your agency is in multiple violations and Im entitled to monetary compensation under FCRA 15 U.S. Code 1681s2 - 15 U.S.C. 1681 ( c ) ( 1 ) ( A ) ( B ) ( i ) ( 3 ) FURNISHING reports in connection with credit or insurance transactions that are not initiated by consumer ( Inquires ) - ( 1 ) In general A consumer reporting agency may furnish a consumer report relating to any consumer pursuant to subparagraph ( A ) or ( C ) of subsection ( a ) ( 3 ) in connection with any credit or insurance transaction that is not initiated by the consumer only if. ( 3 ) INFORMATION regarding inquiries, XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,"EQUIFAX, INC.",GA,31548,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512728
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",DE,19901,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10495437
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,,"EQUIFAX, INC.",SC,29009,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496097
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",TX,77521,,Other,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496252
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",CA,93304,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496507
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  Re : Account Number : XXXX XXXXAmount of Debt : $ XXXX of Debt : XX/XX/XXXX Dear American XXXX XXXX , I am writing to request validation of the above-referenced debt. I do not acknowledge this debt and would like to see validation under the FDCPA. 
Please provide : 1. The name and address of the original creditor.

2. A detailed breakdown showing how the alleged amount was calculated.

3. Copies of any agreements or contracts I allegedly signed.

4. Proof that you are licensed to collect debts in my state.

5. Proof of assignment or sale of the debt, including the contract or agreement between you and the original creditor, verifying that you have the legal right to collect this debt. 
Sincerely, XXXX XXXX XXXX",,"EQUIFAX, INC.",NY,10040,,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10509349
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,10040,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509355
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,,"EQUIFAX, INC.",VA,22560,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510103
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",NY,11360,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509446
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I am formally requesting to dispute the unauthorized and inaccurate information currently appearing on my credit report. After a thorough review of the report, I have identified several significant discrepancies that are not reflective of my actions or financial history. Specifically, these inaccuracies involve accounts I never opened, personal information that is incorrect, and inquiries made without my consent. I kindly request your investigation and removal of the following items : collection/Charge off : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX",,"EQUIFAX, INC.",MD,21117,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10508654
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,,"EQUIFAX, INC.",FL,33157,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509448
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",GA,30122,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509456
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,,"EQUIFAX, INC.",NJ,07305,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10510348
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,,"EQUIFAX, INC.",DE,19805,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10513325
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,I have submitted a complaint about this company reporting false data on my credit report. They have not gave me any copies of legal agreement or contract between me and the debt agency not even a sign documents. How it has been 60 days and they still reporting fraudulent information. They have not sent the legal documentation to the CFPB.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NV,89119,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10509724
